Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-28 15:47:08,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:47:09,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:10,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:11,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:12,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:47:13,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:14,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:47:15,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:16,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:47:17,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:47:18,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:19,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:20,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:21,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:23,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:47:24,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:25,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:26,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:27,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:28,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:47:29,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:30,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:31,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:32,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:47:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:34,0.25628,1.96939,1.96939,0.00000
2022-10-28 15:47:35,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:47:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:37,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:38,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:40,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:41,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:47:42,0.25126,1.95192,1.95192,0.00000
2022-10-28 15:47:43,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:44,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:47:45,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:46,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:47:47,0.25628,1.96939,1.96939,0.00000
2022-10-28 15:47:48,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:47:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:50,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:51,0.27020,2.01780,2.01780,0.00000
2022-10-28 15:47:52,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:47:53,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:47:54,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:47:55,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:56,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:57,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:47:58,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:47:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:48:00,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:48:01,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:48:02,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:48:03,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:48:04,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:48:05,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:48:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:48:08,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:48:09,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:48:10,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:48:11,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:48:12,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:48:13,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:48:14,0.25879,1.97813,1.97813,0.00000
