Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-28 20:53:37,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:53:38,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:53:39,0.26000,1.98232,1.98232,0.00000
2022-10-28 20:53:40,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:53:41,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:53:42,0.26768,2.00902,2.00902,0.00000
2022-10-28 20:53:43,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:53:44,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:53:45,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:53:46,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:53:47,0.25945,1.98039,1.98039,0.00000
2022-10-28 20:53:48,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:53:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:53:50,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:53:51,0.26131,1.98686,1.98686,0.00000
2022-10-28 20:53:52,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:53:53,0.26000,1.98232,1.98232,0.00000
2022-10-28 20:53:54,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:53:55,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:53:56,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:53:57,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:53:58,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:53:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:00,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:54:01,0.25628,1.96939,1.96939,0.00000
2022-10-28 20:54:02,0.26250,1.99101,1.99101,0.00000
2022-10-28 20:54:03,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:54:04,0.25377,1.96065,1.96065,0.00000
2022-10-28 20:54:05,0.25628,1.96939,1.96939,0.00000
2022-10-28 20:54:06,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:54:07,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:54:08,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:09,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:10,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:11,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:54:12,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:54:13,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:14,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:15,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:16,0.26000,1.98232,1.98232,0.00000
2022-10-28 20:54:17,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:18,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:19,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:20,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:21,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:54:22,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:54:23,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:54:24,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:54:25,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:26,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:27,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:28,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:54:29,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:30,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:31,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:54:32,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:54:33,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:54:34,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:35,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:36,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:54:37,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:38,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:40,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:54:41,0.25126,1.95192,1.95192,0.00000
2022-10-28 20:54:42,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:54:43,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:44,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:54:45,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:54:46,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:47,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:48,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:50,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:54:51,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:54:52,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:53,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:54,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:54:55,0.25628,1.96939,1.96939,0.00000
2022-10-28 20:54:56,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:54:57,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:54:58,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:54:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:00,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:55:01,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:02,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:03,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:04,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:55:05,0.26000,1.98232,1.98232,0.00000
2022-10-28 20:55:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:07,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:55:08,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:55:09,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:10,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:11,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:55:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:13,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:14,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:55:15,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:16,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:17,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:18,0.25628,1.96939,1.96939,0.00000
2022-10-28 20:55:19,0.25377,1.96065,1.96065,0.00000
2022-10-28 20:55:20,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:21,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:23,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:24,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:55:25,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:55:26,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:55:27,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:55:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:29,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:30,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:31,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:32,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:34,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:35,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:37,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:38,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:55:39,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:55:40,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:55:41,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:42,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:43,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:44,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:45,0.26700,2.00667,2.00667,0.00000
2022-10-28 20:55:46,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:47,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:55:48,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:50,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:51,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:55:52,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:55:53,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:55:54,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:55:55,0.26000,1.98232,1.98232,0.00000
2022-10-28 20:55:56,0.25126,1.95192,1.95192,0.00000
2022-10-28 20:55:57,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:55:58,0.26000,1.98232,1.98232,0.00000
2022-10-28 20:55:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:00,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:01,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:02,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:03,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:04,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:05,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:56:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:07,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:08,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:09,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:10,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:56:11,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:56:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:13,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:56:14,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:15,0.26000,1.98232,1.98232,0.00000
2022-10-28 20:56:16,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:17,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:56:18,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:19,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:20,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:21,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:22,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:56:23,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:24,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:56:25,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:56:26,0.26000,1.98232,1.98232,0.00000
2022-10-28 20:56:27,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:56:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:29,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:56:30,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:31,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:32,0.26000,1.98232,1.98232,0.00000
2022-10-28 20:56:33,0.25564,1.96716,1.96716,0.00000
2022-10-28 20:56:34,0.25441,1.96288,1.96288,0.00000
2022-10-28 20:56:35,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:56:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:37,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:38,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:40,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:56:41,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:56:42,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:43,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:56:44,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:56:45,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:56:46,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:56:47,0.25815,1.97587,1.97587,0.00000
