Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-28 17:08:31,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:08:32,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:08:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:08:34,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:08:35,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:08:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:08:38,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:08:39,0.26000,1.98232,1.98232,0.00000
2022-10-28 17:08:40,0.25126,1.95192,1.95192,0.00000
2022-10-28 17:08:41,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:08:42,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:08:43,0.25815,1.97587,1.97587,0.00000
2022-10-28 17:08:44,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:08:45,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:08:46,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:08:47,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:08:48,0.25815,1.97587,1.97587,0.00000
2022-10-28 17:08:49,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:08:50,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:08:51,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:08:52,0.26000,1.98232,1.98232,0.00000
2022-10-28 17:08:53,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:08:54,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:08:55,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:08:56,0.25815,1.97587,1.97587,0.00000
2022-10-28 17:08:57,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:08:58,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:08:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:00,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:01,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:02,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:03,0.25628,1.96939,1.96939,0.00000
2022-10-28 17:09:04,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:09:05,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:06,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:09:07,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:08,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:09,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:10,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:09:11,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:09:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:13,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:14,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:15,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:09:16,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:17,0.25628,1.96939,1.96939,0.00000
2022-10-28 17:09:18,0.25313,1.95844,1.95844,0.00000
2022-10-28 17:09:19,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:20,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:21,0.25628,1.96939,1.96939,0.00000
2022-10-28 17:09:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:23,0.25815,1.97587,1.97587,0.00000
2022-10-28 17:09:24,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:25,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:26,0.25815,1.97587,1.97587,0.00000
2022-10-28 17:09:27,0.25815,1.97587,1.97587,0.00000
2022-10-28 17:09:28,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:09:29,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:09:30,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:31,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:09:32,0.25815,1.97587,1.97587,0.00000
2022-10-28 17:09:33,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:09:34,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:09:35,0.25815,1.97587,1.97587,0.00000
2022-10-28 17:09:36,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:09:37,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:09:38,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:09:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:40,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:41,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:09:42,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:09:43,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:09:44,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:09:45,0.25628,1.96939,1.96939,0.00000
2022-10-28 17:09:46,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:47,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:48,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:50,0.25628,1.96939,1.96939,0.00000
2022-10-28 17:09:51,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:52,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:53,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:09:54,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:55,0.25126,1.95192,1.95192,0.00000
2022-10-28 17:09:56,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:09:57,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:09:58,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:09:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:00,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:10:01,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:02,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:03,0.26000,1.98232,1.98232,0.00000
2022-10-28 17:10:04,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:05,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:10:06,0.26000,1.98232,1.98232,0.00000
2022-10-28 17:10:07,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:08,0.25628,1.96939,1.96939,0.00000
2022-10-28 17:10:09,0.26250,1.99101,1.99101,0.00000
2022-10-28 17:10:10,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:10:11,0.25815,1.97587,1.97587,0.00000
2022-10-28 17:10:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:13,0.25815,1.97587,1.97587,0.00000
2022-10-28 17:10:14,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:10:15,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:16,0.25628,1.96939,1.96939,0.00000
2022-10-28 17:10:17,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:10:18,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:10:19,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:10:20,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:10:21,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:22,0.26131,1.98686,1.98686,0.00000
2022-10-28 17:10:23,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:10:24,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:10:25,0.25815,1.97587,1.97587,0.00000
2022-10-28 17:10:26,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:27,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:29,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:30,0.26884,2.01308,2.01308,0.00000
2022-10-28 17:10:31,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:10:32,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:33,0.25377,1.96065,1.96065,0.00000
2022-10-28 17:10:34,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:10:35,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:36,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:10:37,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:38,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:40,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:41,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:10:42,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:10:43,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:44,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:45,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:10:46,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:10:47,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:48,0.25815,1.97587,1.97587,0.00000
2022-10-28 17:10:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:50,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:51,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:10:52,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:53,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:10:54,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:55,0.25815,1.97587,1.97587,0.00000
2022-10-28 17:10:56,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:57,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:10:58,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:10:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:11:00,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:11:01,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:11:02,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:11:03,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:11:04,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:11:05,0.25693,1.97163,1.97163,0.00000
2022-10-28 17:11:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:11:07,0.26065,1.98459,1.98459,0.00000
2022-10-28 17:11:08,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:11:09,0.25879,1.97813,1.97813,0.00000
2022-10-28 17:11:10,0.25815,1.97587,1.97587,0.00000
2022-10-28 17:11:11,0.25126,1.95192,1.95192,0.00000
