Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 10:17:06,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:17:07,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:17:08,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:17:09,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:17:10,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:17:11,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:17:12,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:17:13,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:17:14,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:17:15,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:17:16,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:17:17,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:17:18,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:17:19,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:17:20,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:17:21,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:17:22,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:17:23,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:17:24,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:17:25,0.25500,1.96493,1.96493,0.00000
2022-10-29 10:17:26,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:17:27,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:17:28,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:17:29,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:17:30,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:17:31,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:17:32,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:17:33,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:17:34,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:17:35,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:17:36,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:17:37,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:17:38,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:17:39,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:17:40,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:17:41,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:17:42,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:17:43,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:17:44,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:17:45,0.25253,1.95633,1.95633,0.00000
2022-10-29 10:17:46,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:17:47,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:17:48,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:17:49,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:17:50,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:17:51,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:17:52,0.25500,1.96493,1.96493,0.00000
2022-10-29 10:17:53,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:17:54,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:17:55,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:17:56,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:17:57,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:17:58,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:17:59,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:18:00,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:18:01,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:18:02,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:18:03,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:18:04,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:18:05,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:18:06,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:18:07,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:18:08,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:18:09,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:18:10,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:18:11,0.26884,2.01308,2.01308,0.00000
2022-10-29 10:18:12,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:18:13,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:18:14,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:18:15,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:18:16,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:18:17,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:18:18,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:18:19,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:18:20,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:18:21,0.25758,1.97389,1.97389,0.00000
