Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 10:42:59,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:43:00,0.25250,1.95624,1.95624,0.00000
2022-10-29 10:43:01,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:02,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:43:03,0.26263,1.99145,1.99145,0.00000
2022-10-29 10:43:04,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:05,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:06,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:07,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:43:08,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:09,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:43:10,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:43:11,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:43:12,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:43:13,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:14,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:43:15,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:43:16,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:43:17,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:43:18,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:43:19,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:20,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:21,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:22,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:23,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:43:24,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:43:25,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:43:26,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:27,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:43:28,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:43:29,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:43:30,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:43:31,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:43:32,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:43:33,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:43:34,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:43:35,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:43:36,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:43:37,0.25500,1.96493,1.96493,0.00000
2022-10-29 10:43:38,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:43:39,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:43:40,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:43:41,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:42,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:43:43,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:43:44,0.25500,1.96493,1.96493,0.00000
2022-10-29 10:43:45,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:46,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:47,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:48,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:43:49,0.27387,2.03055,2.03055,0.00000
2022-10-29 10:43:50,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:51,0.26250,1.99101,1.99101,0.00000
2022-10-29 10:43:52,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:53,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:54,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:43:55,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:43:56,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:43:57,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:43:58,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:43:59,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:44:00,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:44:01,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:44:02,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:44:03,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:44:04,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:44:05,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:44:06,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:44:07,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:44:08,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:44:09,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:44:10,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:44:11,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:44:12,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:44:13,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:44:14,0.25126,1.95192,1.95192,0.00000
2022-10-29 10:44:15,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:44:16,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:44:17,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:44:18,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:44:19,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:44:20,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:44:21,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:44:22,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:44:23,0.26250,1.99101,1.99101,0.00000
2022-10-29 10:44:24,0.25500,1.96493,1.96493,0.00000
2022-10-29 10:44:25,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:44:26,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:44:27,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:44:28,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:44:29,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:44:30,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:44:31,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:44:32,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:44:33,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:44:34,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:44:35,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:44:36,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:44:37,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:44:38,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:44:39,0.26250,1.99101,1.99101,0.00000
2022-10-29 10:44:40,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:44:41,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:44:42,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:44:43,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:44:44,0.25628,1.96939,1.96939,0.00000
